,Attack,Month,deciMonth
1,Unknown,10,9.03225806451613
3,Malware/PoS Malware,10,9.064516129032258
5,Malware/PoS Malware,10,9.064516129032258
9,Targeted Attack,10,9.096774193548388
12,Account Hijacking,10,9.096774193548388
13,Targeted Attack,10,9.129032258064516
15,Targeted Attack,10,9.129032258064516
19,Malware/PoS Malware,10,9.129032258064516
25,Malware/PoS Malware,10,9.161290322580646
27,Malware/PoS Malware,10,9.161290322580646
28,Smart Contract Vulnerability,10,9.193548387096774
29,Malware/PoS Malware,10,9.193548387096774
31,Malware/PoS Malware,10,9.225806451612904
32,Defacement,10,9.225806451612904
34,Malicious Script Injection,10,9.290322580645162
35,Account Hijacking,10,9.290322580645162
36,Unknown,10,9.290322580645162
48,Account Hijacking,10,9.387096774193548
49,Account Hijacking,10,9.387096774193548
50,Malware/PoS Malware,10,9.387096774193548
51,Malware/PoS Malware,10,9.419354838709678
53,Unknown,10,9.483870967741936
55,Malware/PoS Malware,10,9.161290322580646
58,Malware/PoS Malware,10,9.516129032258064
63,Malware/PoS Malware,10,9.548387096774194
66,Malware/PoS Malware,10,9.580645161290322
68,Unknown,10,9.612903225806452
72,Account Hijacking,10,9.612903225806452
74,Unknown,10,9.64516129032258
78,Account Hijacking,10,9.709677419354838
85,Malware/PoS Malware,10,9.741935483870968
87,Account Hijacking,10,9.741935483870968
103,Unknown,10,9.967741935483872
113,Unknown,10,10.0
119,Account Hijacking,11,10.533333333333333
120,Account Hijacking,11,10.533333333333333
122,Malware,11,10.533333333333333
123,Targeted Attack,11,10.566666666666666
125,Unknown,11,10.6
130,Account Hijacking,11,10.633333333333333
138,Malware,11,10.666666666666666
141,Account Hijacking,11,10.666666666666666
142,Unknown,11,10.7
144,Malware,11,10.766666666666667
145,Account Hijacking,11,10.766666666666667
150,Unknown,11,10.9
152,Malvertising,11,10.9
156,Unknown,11,10.933333333333334
159,Account Hijacking,11,10.933333333333334
162,Brute Force (Credential Stuffing),11,10.966666666666667
165,Malware,11,10.966666666666667
166,Account Hijacking,11,10.966666666666667
167,Unknown,11,11.0
173,Malware,11,11.0
174,Malicious Script Injection,11,11.0
175,Account Hijacking,11,10.066666666666666
176,Malware,11,10.966666666666667
180,Unknown,12,11.096774193548388
183,Account Hijacking,12,11.096774193548388
184,Account Hijacking,12,11.129032258064516
186,Defacement,12,11.129032258064516
187,Vulnerability,12,11.129032258064516
189,Account Hijacking,12,11.129032258064516
191,Unknown,12,11.129032258064516
200,Malware,12,11.193548387096774
201,Malware,12,11.193548387096774
203,DNS Hijack,12,11.225806451612904
205,Malware,12,11.225806451612904
208,Account Hijacking,12,11.225806451612904
209,Malware,12,11.290322580645162
212,Unknown,12,11.32258064516129
213,Malware,12,11.32258064516129
218,Account Hijacking,12,11.35483870967742
222,Malicious Script Injection,12,11.387096774193548
223,Unknown,12,11.387096774193548
226,Malware,12,11.419354838709678
227,Targeted Attack,12,11.419354838709678
230,Targeted Attack,12,11.451612903225806
234,Malicious Script Injection,12,11.225806451612904
237,Account Hijacking,12,11.516129032258064
239,Defacement,12,11.548387096774194
240,Account Hijacking,12,11.548387096774194
241,Unknown,12,11.580645161290322
242,Malware,12,11.580645161290322
243,Malicious Script Injection,12,11.580645161290322
247,Malware,12,11.612903225806452
248,Malicious Script Injection,12,11.612903225806452
252,Pos Malware,12,11.64516129032258
253,Credential Stuffing,12,11.64516129032258
255,Malicious Script Injection,12,11.64516129032258
256,Malware,12,11.64516129032258
258,Account Hijacking,12,11.67741935483871
269,Malware,12,11.870967741935484
271,Malicious Script Injection,12,11.870967741935484
273,Account Hijacking,12,11.903225806451612
274,Account Hijacking,12,11.903225806451612
275,Account Hijacking,12,11.903225806451612
277,Malware,12,11.903225806451612
278,Malware,12,11.935483870967742
279,Unknown,12,11.935483870967742
282,Account Hijacking,12,12.0
284,Unknown,10,9.548387096774194
285,Malware/PoS Malware,1,0.03225806451612903
289,SQLi?,1,0.06451612903225806
295,Malware/PoS Malware,1,0.0967741935483871
296,Account Hijacking,11,10.033333333333333
298,Credential Stuffing,11,10.066666666666666
305,Malware/PoS Malware,1,0.12903225806451613
308,Account Hijacking,11,10.066666666666666
311,Account Hijacking,1,0.16129032258064516
313,Malware/PoS Malware,1,0.16129032258064516
315,Unknown,1,0.16129032258064516
319,Unknown,1,0.16129032258064516
324,Malicious Script Injection,11,10.166666666666666
325,Account Hijacking,1,0.1935483870967742
333,Account Hijacking,1,0.25806451612903225
335,Account Hijacking,1,0.25806451612903225
340,Account Hijacking,11,10.233333333333333
354,Malware,11,10.266666666666667
358,Account Hijacking,11,10.266666666666667
359,Malware/PoS Malware,1,0.3548387096774194
360,Account Hijacking,11,10.3
361,Targeted Attack,1,0.3870967741935484
363,Malware/PoS Malware,1,0.3870967741935484
364,Account Hijacking,11,10.3
366,Unknown,11,10.3
368,Unknown,11,10.3
370,Malware,11,10.3
372,Malware,11,10.333333333333334
382,Account Hijacking,11,10.4
383,Account Hijacking,1,0.3870967741935484
386,Account Hijacking,11,10.433333333333334
389,Account Hijacking,1,0.5161290322580645
392,Account Hijacking,11,10.433333333333334
393,Unknown,1,0.5161290322580645
396,Targeted Attack,11,10.466666666666667
402,Malware,11,10.466666666666667
407,Malware/PoS Malware,1,0.5806451612903226
409,Unknown,1,0.5806451612903226
412,Malware,11,10.5
415,Malware/PoS Malware,1,0.6129032258064516
417,Account Hijacking,1,0.6129032258064516
420,Malware/PoS Malware,1,0.7096774193548387
421,Account Hijacking,1,0.7096774193548387
422,Account Hijacking,1,0.7096774193548387
430,Malware/PoS Malware,1,0.7419354838709677
431,Undisclosed vulnerability,1,0.7419354838709677
433,Account Hijacking,1,0.7741935483870968
440,Malware/PoS Malware,1,0.8387096774193549
455,Malware/PoS Malware,1,0.9354838709677419
462,Account Hijacking,1,1.0
470,Account Hijacking,2,1.0357142857142858
471,Account Hijacking,2,1.0357142857142858
472,Account Hijacking,2,1.0357142857142858
473,Account Hijacking,2,1.0357142857142858
474,Account Hijacking,2,1.0357142857142858
475,Malware/PoS Malware,2,1.0357142857142858
476,Account Hijacking,2,1.0357142857142858
479,Account Hijacking,2,1.0714285714285714
482,Account Hijacking,2,1.1428571428571428
483,Account Hijacking,2,1.1785714285714286
484,Account Hijacking,2,1.1785714285714286
485,Malware/PoS Malware,2,1.1785714285714286
486,Unknown,2,1.1785714285714286
491,Malware/PoS Malware,2,1.25
493,Account Hijacking,2,1.25
496,DDoS,2,1.25
497,Malware/PoS Malware,2,1.25
499,Malware/PoS Malware,2,1.2857142857142856
501,Account Hijacking,2,1.2857142857142856
506,DNS Hijacking,2,1.3571428571428572
515,Account Hijacking,2,1.4285714285714286
516,Unknown,2,1.4285714285714286
522,Malware/PoS Malware,2,1.5
527,Unknown,2,1.5
529,Unknown,2,1.5357142857142856
530,Malware/PoS Malware,2,1.5357142857142856
532,Account Hijacking,2,1.4642857142857144
533,Malware/PoS Malware,2,1.4642857142857144
534,Malware/PoS Malware,2,1.4642857142857144
538,Unknown,2,1.5714285714285714
539,Malware/PoS Malware,2,1.5714285714285714
540,Malware/PoS Malware,2,1.5714285714285714
541,Account Hijacking,2,1.5714285714285714
542,Unknown,2,1.5714285714285714
546,Account Hijacking,2,1.6785714285714286
547,Account Hijacking,2,1.7142857142857144
549,Malware/PoS Malware,2,1.7142857142857144
550,Malicious Script Injection,2,1.7142857142857144
557,Malware/PoS Malware,2,1.75
558,Account Hijacking,2,1.75
559,Account Hijacking,2,1.7857142857142856
561,Account Hijacking,2,1.7857142857142856
562,Unknown,2,1.7857142857142856
563,Unknown,2,1.7857142857142856
564,Account Hijacking,2,1.7857142857142856
566,Unknown,2,1.7857142857142856
567,Malware/PoS Malware,2,1.8214285714285714
572,Unknown,2,1.8571428571428572
573,Account Hijacking,2,1.8571428571428572
576,DDoS,2,1.8928571428571428
583,Account Hijacking,2,1.9285714285714286
584,Malware/PoS Malware,2,1.9285714285714286
589,Unknown,2,1.9642857142857144
590,Account Hijacking,2,2.0
593,DDoS,2,2.0
599,Malware/PoS Malware,3,2.032258064516129
600,Account Hijacking,3,2.032258064516129
601,Account Hijacking,3,2.032258064516129
602,Account Hijacking,3,2.032258064516129
603,Account Hijacking,3,2.032258064516129
604,Account Hijacking,3,2.032258064516129
605,Account Hijacking,3,2.032258064516129
607,Malware/PoS Malware,3,2.032258064516129
608,Account Hijacking,3,2.032258064516129
610,Malware/PoS Malware,3,2.064516129032258
612,Malware/PoS Malware,3,2.064516129032258
614,DDoS,3,2.161290322580645
617,Account Hijacking,3,2.161290322580645
619,Account Hijacking,3,2.193548387096774
622,Malware/PoS Malware,3,2.225806451612903
627,Unknown,3,2.258064516129032
636,Unknown,3,2.2903225806451615
638,DDoS,3,2.3225806451612905
639,Malware/PoS Malware,3,2.3225806451612905
641,Account Hijacking,3,2.3870967741935485
642,Unknown,3,2.3870967741935485
647,Unknown,3,2.4193548387096775
649,Account Hijacking,3,2.4516129032258065
660,Unknown,3,2.4838709677419355
662,Targeted Attack,3,2.5161290322580645
664,Malware/PoS Malware,3,2.5161290322580645
665,Unknown,3,2.5161290322580645
666,Unknown,3,2.5161290322580645
668,Unknown,3,2.6451612903225805
672,Malware/PoS Malware,3,2.6451612903225805
678,Malware/PoS Malware,3,2.709677419354839
681,Unknown,3,2.774193548387097
688,Malware/PoS Malware,3,2.903225806451613
693,Unknown,3,2.935483870967742
696,Account Hijacking,3,2.967741935483871
697,Account Hijacking,4,3.033333333333333
699,Unknown,4,3.066666666666667
703,Account Hijacking,4,3.1
709,Vulnerability,4,3.1333333333333333
711,Account Hijacking,4,3.1333333333333333
712,Unknown,4,3.1666666666666665
717,Account Hijacking,4,3.2666666666666666
724,Defacement,4,3.3333333333333335
726,Account Hijacking,4,3.3333333333333335
731,DDoS,4,3.4
733,Account Hijacking,4,3.4333333333333336
736,Account Hijacking,4,3.4333333333333336
737,Malware/PoS Malware,4,3.4333333333333336
738,Account Hijacking,4,3.466666666666667
739,Account Hijacking,4,3.5
745,Unknown,4,3.533333333333333
750,Unknown,4,3.533333333333333
757,Malware/PoS Malware,4,3.6
758,Account Hijacking,4,3.6
759,Account Hijacking,4,3.6
761,Unknown,4,3.6
776,DNS Hijacking,4,3.8
780,DDoS,4,3.8
788,Account Hijacking,4,3.8666666666666667
790,Malware/PoS Malware,4,3.9
791,Unknown,4,3.9
792,Malware/PoS Malware,4,3.9
794,Account Hijacking,4,3.9
795,Account Hijacking,4,3.9
797,Malware/PoS Malware,5,4.032258064516129
800,Defacement,5,4.032258064516129
801,DDoS,5,4.032258064516129
804,Account Hijacking,5,4.064516129032258
813,Malware/PoS Malware,5,4.096774193548387
816,Unknown,5,4.096774193548387
818,Defacement,5,4.129032258064516
819,Malware/PoS Malware,5,4.129032258064516
820,Unknown,5,4.129032258064516
821,Unknown,5,4.129032258064516
822,Account Hijacking,5,4.129032258064516
825,Unknown,5,4.161290322580645
829,Malware/PoS Malware,5,4.225806451612903
834,Malware/PoS Malware,5,4.258064516129032
835,Malware/PoS Malware,5,4.290322580645161
838,Account Hijacking,5,4.290322580645161
843,Unknown,5,4.32258064516129
845,Malware/PoS Malware,5,4.354838709677419
848,Unknown,5,4.354838709677419
849,Account Hijacking,5,4.387096774193548
854,Account Hijacking,5,4.32258064516129
858,Unknown,5,4.516129032258064
862,Malware/PoS Malware,5,4.516129032258064
866,Malware/PoS Malware,5,4.548387096774194
867,Unknown,5,4.548387096774194
870,Unknown,5,4.548387096774194
873,Account Hijacking,5,4.580645161290323
874,Unknown,5,4.580645161290323
878,Vulnerability,5,4.612903225806452
880,Malware/PoS Malware,5,4.645161290322581
884,Account Hijacking,5,4.67741935483871
885,Malware/PoS Malware,5,4.67741935483871
890,Unknown,5,4.741935483870968
894,Malware/PoS Malware,5,4.774193548387097
895,Account Hijacking,5,4.806451612903226
896,Unknown,5,4.806451612903226
897,Unknown,5,4.806451612903226
899,Brute-Force,5,4.838709677419355
904,Targeted Attack,5,4.903225806451613
906,Targeted Attack,5,4.935483870967742
909,Vulnerability,5,4.967741935483871
910,Malware/PoS Malware,5,4.967741935483871
913,Account Hijacking,5,5.0
914,Account Hijacking,6,5.033333333333333
915,Malware/PoS Malware,6,5.033333333333333
917,Unknown,6,5.066666666666666
918,Account Hijacking,6,5.066666666666666
919,51% attack,6,5.1
921,Unknown,6,5.133333333333334
922,Account Hijacking,6,5.133333333333334
934,Vulnerability,6,5.233333333333333
935,Malware/PoS Malware,6,5.233333333333333
936,Targeted Attack,6,5.266666666666667
937,Account Hijacking,6,5.266666666666667
938,Account Hijacking,6,5.266666666666667
945,Targeted Attack,6,5.4
949,Account Hijacking,6,5.4
956,Targeted Attack,6,5.466666666666667
957,Account Hijacking,6,5.466666666666667
960,Malware/PoS Malware,6,5.466666666666667
964,Account Hijacking,6,5.433333333333334
966,Malware/PoS Malware,6,5.566666666666666
970,Malware/PoS Malware,6,5.633333333333333
971,Unknown,6,5.633333333333333
978,Unknown,6,5.666666666666667
982,Credential Stuffing,6,5.7
984,Remote access,6,5.733333333333333
988,Vulnerability,6,5.8
991,Unknown,6,5.9
992,SEO Spam,6,5.9
994,Account Hijacking,6,5.9
997,Unknown,6,5.933333333333334
999,>1,6,5.933333333333334
1002,Vulnerability,6,5.933333333333334
1003,Malware/PoS Malware,6,5.933333333333334
1009,Account Hijacking,6,6.0
1010,Account Hijacking,6,5.733333333333333
1013,Account Hijacking,6,5.966666666666667
1026,Unknown,7,6.161290322580645
1029,Malware/PoS Malware,7,6.193548387096774
1031,Account Hijacking,7,6.193548387096774
1032,DDoS,7,6.225806451612903
1033,Account Hijacking,7,6.258064516129032
1036,Remote Device?,7,6.290322580645161
1037,Account Hijacking,7,6.290322580645161
1042,Vulnerability,7,6.32258064516129
1044,Unknown,7,6.32258064516129
1045,Malware/PoS Malware,7,6.32258064516129
1048,Malware/PoS Malware,7,6.354838709677419
1049,Account Hijacking,7,6.354838709677419
1055,Account Hijacking,7,6.387096774193548
1056,Account Hijacking,7,6.419354838709677
1057,Account Hijacking,7,6.419354838709677
1058,Unknown,7,6.419354838709677
1059,Unknown,7,6.451612903225806
1063,SIM Hijacking,7,6.387096774193548
1066,Unknown,7,6.516129032258064
1068,Account Hijacking,7,6.516129032258064
1069,Account Hijacking,7,6.516129032258064
1070,Malware/PoS Malware,7,6.516129032258064
1072,Account Hijacking,7,6.516129032258064
1079,Unknown,7,6.612903225806452
1082,Malicious code injection,7,6.612903225806452
1086,Malware/PoS Malware,7,6.645161290322581
1087,Targeted Attack,7,6.645161290322581
1090,Account Hijacking,7,6.645161290322581
1093,Targeted Attack,7,6.645161290322581
1094,Account Hijacking,7,6.645161290322581
1096,Targeted Attack,7,6.741935483870968
1099,Unknown,7,6.741935483870968
1100,Account Hijacking,7,6.774193548387097
1105,Account Hijacking,7,6.774193548387097
1110,Vulnerability,7,6.806451612903226
1113,Malware/PoS Malware,7,6.806451612903226
1115,Targeted Attack,7,6.838709677419355
1117,Unknown,7,6.838709677419355
1118,Malware/PoS Malware,7,6.838709677419355
1123,Vulnerability,7,6.838709677419355
1124,Malware/PoS Malware,7,6.870967741935484
1127,Account Hijacking,7,6.870967741935484
1128,Defacement,7,6.870967741935484
1130,Account Hijacking,7,6.903225806451613
1132,Account Hijacking,7,6.967741935483871
1140,Malware/PoS Malware,7,7.0
1141,Malware/PoS Malware,7,7.0
1143,Unknown,7,7.0
1144,Account Hijacking,7,6.645161290322581
1146,Account Hijacking,8,7.032258064516129
1149,Unknown,8,7.032258064516129
1156,DNS hijacking,8,7.096774193548387
1158,Vulnerability in Monero Code,8,7.129032258064516
1160,Malware/PoS Malware,8,7.225806451612903
1162,Linkedin Bot,8,7.258064516129032
1164,Targeted Attack,8,7.290322580645161
1165,Account Hijacking,8,7.290322580645161
1168,Unknown,8,7.32258064516129
1173,SIM Swapping,8,7.483870967741936
1175,Targeted Attack,8,7.483870967741936
1176,Account Hijacking,8,7.516129032258064
1177,Account Hijacking,8,7.516129032258064
1179,Malware/PoS Malware,8,7.548387096774194
1182,Targeted Attack,8,7.580645161290323
1183,Malware/PoS Malware,8,7.580645161290323
1184,Account Hijacking,8,7.645161290322581
1188,Unknown,8,7.645161290322581
1189,Account Hijacking,8,7.67741935483871
1195,Malware/PoS Malware,8,7.709677419354839
1208,App Vulnerability,8,7.903225806451613
1214,Account Hijacking,8,7.935483870967742
1215,Account Hijacking,8,7.935483870967742
1217,Malware/PoS Malware,8,7.935483870967742
1220,Account Hijacking,8,7.967741935483871
1225,LinkedIn Bot,8,8.0
1226,Account Hijacking,8,7.548387096774194
1228,Malware/PoS Malware,8,7.774193548387097
1235,Unknown,9,8.1
1236,Unknown,9,8.1
1250,Targeted Attack,9,8.233333333333333
1264,Unknown,9,8.366666666666667
1266,Vulnerability,9,8.366666666666667
1267,Malicious JavaScript Injection,9,8.4
1269,Malware/PoS Malware,9,8.4
1273,Malware/PoS Malware,9,8.433333333333334
1278,Malware/PoS Malware,9,8.466666666666667
1280,Account Hijacking,9,8.466666666666667
1283,Malware/PoS Malware,9,8.466666666666667
1284,Unsecured MongoDB,9,8.566666666666666
1290,Account Hijacking,9,8.566666666666666
1293,Malware/PoS Malware,9,8.633333333333333
1294,Malware/PoS Malware,9,8.633333333333333
1297,Malware/PoS Malware,9,8.633333333333333
1305,Credential Stuffng,9,8.7
1306,DDoS,9,8.7
1309,DDoS,9,8.7
1312,DDoS,9,8.8
1313,Malware/PoS Malware,9,8.833333333333334
1315,Credential Stuffng,9,8.833333333333334
1316,Unknown,9,8.833333333333334
1318,Unknown,9,8.833333333333334
1319,Bitcoin Vulnerability,9,8.866666666666667
1321,Malware/PoS Malware,9,8.866666666666667
1322,"""view as"" vulnerability",9,8.9
1329,Malware/PoS Malware,9,8.933333333333334
1330,Account Hijacking,9,8.933333333333334
1335,Unknown,9,8.966666666666667
1336,Malware/PoS Malware,9,9.0
0,Unknown,12,11.064516129032258
1,Malware,12,11.35483870967742
4,Malware,12,11.516129032258064
5,Account Hijacking,12,11.516129032258064
12,Malware,12,11.548387096774194
18,Malware,12,11.580645161290322
19,Malicious Script Injection,12,11.580645161290322
20,PoS Malware,12,11.612903225806452
21,PoS Malware,12,11.612903225806452
22,PoS Malware,12,11.612903225806452
25,Credential Stuffing,12,11.612903225806452
29,Account Hijacking,12,11.612903225806452
38,Malware,12,11.64516129032258
39,Malware,12,11.67741935483871
43,Account Hijacking,12,11.67741935483871
44,Account Hijacking,12,11.67741935483871
45,Unknown,12,11.709677419354838
46,Account Hijacking,12,11.709677419354838
48,Malware,12,11.741935483870968
49,Malware,12,11.741935483870968
51,Malware,12,11.741935483870968
55,Malware,12,11.741935483870968
56,Malware,12,11.774193548387096
57,Unknown,12,11.774193548387096
62,Malware,12,11.870967741935484
64,Account Hijacking,12,11.903225806451612
69,Business Email Compromise,12,11.967741935483872
72,Malware,12,11.967741935483872
73,Unknown,12,11.967741935483872
76,PoS Malware,12,12.0
78,Account Hijacking,12,12.0
79,Malicious Script Injection,12,12.0
80,Malware,10,9.419354838709678
82,SQLi,11,10.866666666666667
87,Malware,12,11.03225806451613
94,Malicious Script Injection,12,11.064516129032258
95,Malware,12,11.064516129032258
98,Malware,12,11.096774193548388
102,Malware,12,11.096774193548388
107,Malware,12,11.161290322580646
109,Malware,12,11.161290322580646
110,Malicious Script Injection,12,11.161290322580646
111,Malware,12,11.161290322580646
118,Account Hijacking,12,11.193548387096774
119,Malicious Script Injection,12,11.193548387096774
120,Account Hijacking,12,11.193548387096774
121,Malware,12,11.225806451612904
123,Malware,12,11.225806451612904
124,Malware,12,11.258064516129032
126,Malware,12,11.290322580645162
129,Malware,12,11.290322580645162
130,Malware,12,11.290322580645162
134,Malware,12,11.32258064516129
139,Account Hijacking,12,11.35483870967742
140,Malware,12,11.35483870967742
142,Malicious Script Injection,12,11.35483870967742
143,Malware,12,11.35483870967742
144,Account Hijacking,12,11.35483870967742
151,Malware,12,11.387096774193548
152,Malicious Script Injection,12,11.387096774193548
153,Malware,12,11.387096774193548
154,Malware,12,11.419354838709678
156,Spam accounts,12,11.419354838709678
158,Malicious Script Injection,12,11.35483870967742
159,Account Hijacking,12,11.419354838709678
160,PoS Malware,12,11.451612903225806
162,Malware,12,11.483870967741936
163,Malware,10,9.870967741935484
164,Malware,11,10.366666666666667
167,Malware,11,10.6
172,Malicious Spam,11,10.6
174,Targeted Attack,11,10.633333333333333
182,Malware,11,10.666666666666666
186,Malware,11,10.7
188,Malicious Script Injection,11,10.7
190,Malware,11,10.7
192,Unknown,11,10.733333333333333
194,Malware,11,10.733333333333333
196,PoS Malware,11,10.733333333333333
198,Malware,11,10.766666666666667
199,PoS Malware,11,10.766666666666667
202,Malware,11,10.8
204,Malware,11,10.833333333333334
210,PoS Malware,11,10.866666666666667
211,PoS Malware,11,10.866666666666667
213,Account hijacking,11,10.866666666666667
214,Account hijacking,11,10.866666666666667
215,Magento Vulnerability,11,10.9
218,Account hijacking,11,10.9
229,Account Hijacking,10,9.806451612903226
232,Malware,10,10.0
234,Malware,11,10.033333333333333
236,Malicious Script Injection,11,10.033333333333333
243,Malware,11,10.133333333333333
247,Account Hijacking,11,10.133333333333333
248,Malicious Script Injection,11,10.133333333333333
255,Unknown,11,10.2
257,Malware,11,10.2
262,Malware,11,10.233333333333333
265,Account Hijacking,11,10.233333333333333
267,Malware,11,10.266666666666667
268,Malware,11,10.266666666666667
270,Account Hijacking,11,10.266666666666667
271,Malware,11,10.3
275,Account Hijacking,11,10.4
279,Malware,11,10.4
284,Account Hijacking,11,10.4
285,Malware,11,10.4
286,Account Hijacking,11,10.4
287,Targeted attack,11,10.433333333333334
291,Account Hijacking,11,10.433333333333334
292,Account Hijacking,11,10.433333333333334
293,Malware,11,10.433333333333334
294,Account Hijacking,11,10.433333333333334
295,Malicious Script Injection,11,10.433333333333334
296,Malicious Script Injection,11,10.466666666666667
300,Account Hijacking,11,10.5
305,Account Hijacking,11,10.5
306,Account Hijacking,11,10.5
307,O-day Wordpress Vulnerability,4,3.4
314,Malware,4,3.533333333333333
318,Credential Stuffing,4,3.5666666666666664
320,Malware,4,3.6
323,Malware,4,3.6
327,Account Hijacking,4,3.6333333333333333
328,Malicious Script Injection,4,3.6666666666666665
329,Account Hijacking,4,3.6666666666666665
330,Account Hijacking,4,3.7333333333333334
332,Account Hijacking,3,2.935483870967742
333,Account Hijacking,3,2.935483870967742
335,Undisclosed Vulnerability,4,3.066666666666667
336,Malware,4,3.066666666666667
337,Malware,4,3.066666666666667
341,Malware,4,3.066666666666667
346,Account Hijacking,4,3.1
353,Malicious Javascript Injection,4,3.1666666666666665
356,Unknown,4,3.1666666666666665
357,Account Hijacking,8,7.290322580645161
359,Account Hijacking,8,7.483870967741936
360,Malware,8,7.516129032258064
364,Account Hijacking,8,7.516129032258064
365,Account Hijacking,8,7.516129032258064
367,Targeted Attack,8,7.032258064516129
372,Unknown,8,7.032258064516129
373,Unknown,8,7.032258064516129
390,Account Hijacking,1,1.0
391,PoS Malware,2,1.0357142857142858
393,Malware,2,1.0357142857142858
394,Malware,2,1.0714285714285714
397,Malware,1,0.2903225806451613
398,Malware,1,0.45161290322580644
407,Malware,12,11.64516129032258
412,Unknown,1,0.06451612903225806
421,Account Hijacking,7,6.516129032258064
422,Malware,7,6.516129032258064
425,Unknown,7,6.516129032258064
429,Malware,7,6.032258064516129
430,Account Hijacking,7,6.032258064516129
440,Targeted Attack,7,6.064516129032258
444,Account Hijacking,7,6.096774193548387
445,Account Hijacking,7,6.096774193548387
446,Spam,7,6.096774193548387
448,Unknown,7,6.161290322580645
451,Malware,7,6.193548387096774
452,Malware,6,5.466666666666667
453,Malware,6,5.466666666666667
455,Malware,6,5.566666666666666
457,Unauthorized Raspberry Pi,6,5.6
460,Unknown,6,5.6
462,Malware,6,5.6
463,Malware,6,5.6
465,Account Hijacking,6,5.633333333333333
475,Malware,6,5.666666666666667
476,MyBB vulnerability,6,5.666666666666667
478,Account Hijacking,6,5.033333333333333
