,Attack,Month,deciMonth
1704,Malware,5,4.096774193548387
1707,Account Hijacking,5,4.129032258064516
1719,Salt vulnerability (CVE-2020-11651 and CVE-2020-11652),5,4.161290322580645
1721,Account Hijacking,5,4.161290322580645
1724,Unknown,5,4.193548387096774
1731,Account Hijacking,5,4.193548387096774
1739,Malware,5,4.225806451612903
1740,Account Hijacking,5,4.225806451612903
1741,Unknown,5,4.225806451612903
1742,Malware,5,4.258064516129032
1744,Unknown,5,4.258064516129032
1745,Unknown,5,4.258064516129032
1746,Unknown,5,4.258064516129032
1747,Malware,5,4.258064516129032
1752,Unknown,5,4.290322580645161
1755,Unknown,5,4.290322580645161
1756,Unknown,5,4.290322580645161
1758,Unknown,5,4.290322580645161
1761,Malware,5,4.354838709677419
1762,Malware,5,4.354838709677419
1768,Malware,5,4.387096774193548
1769,Targeted Attack,5,4.387096774193548
1773,Malware,5,4.387096774193548
1774,Targeted Attack,5,4.419354838709677
1782,Account Hijacking,5,4.419354838709677
1783,Malware,5,4.419354838709677
1788,Malware,5,4.451612903225806
1794,Zoom bombing,5,4.451612903225806
1795,Zoom bombing,5,4.451612903225806
1797,Malware,5,4.483870967741936
1801,Account hijacking,7,6.096774193548387
1802,Malware,8,7.774193548387097
1803,Malware,9,8.066666666666666
1804,Malware,10,9.387096774193548
1805,Misconfigurations,10,9.451612903225806
1806,Account hijacking,10,9.483870967741936
1807,Targeted Attack,10,9.516129032258064
1808,DDoS,10,9.516129032258064
1814,Unknown,10,9.516129032258064
1816,Unknown,10,9.516129032258064
1817,Unknown,10,9.516129032258064
1820,Malware,10,9.548387096774194
1821,Malware,10,9.580645161290322
1827,Targeted Attack,10,9.612903225806452
1829,Malware,10,9.612903225806452
1830,Malware,10,9.612903225806452
1831,Malware,10,9.612903225806452
1832,Malware,10,9.612903225806452
1835,Multiple Vulnerabilities,10,9.64516129032258
1838,Malware,10,9.64516129032258
1839,Malware,10,9.64516129032258
1840,Malware,10,9.64516129032258
1841,Malware,10,9.67741935483871
1843,Malware,10,9.64516129032258
1844,Unknown,10,9.67741935483871
1848,Unknown,10,9.67741935483871
1850,Account hijacking,10,9.67741935483871
1852,Malware,10,9.67741935483871
1855,Malware,10,9.709677419354838
1856,Malware,10,9.709677419354838
1857,Targeted Attack,10,9.709677419354838
1858,Vulnerability,10,9.709677419354838
1862,Unknown,10,9.709677419354838
1864,Unknown,10,9.709677419354838
1866,Unknown,10,9.709677419354838
1867,Malware,10,9.709677419354838
1868,Account hijacking,10,9.709677419354838
1869,Unknown,10,9.741935483870968
1874,Account hijacking,10,9.774193548387096
1877,Unknown,10,9.806451612903226
1880,Defacement,10,9.838709677419354
1885,Credential Stuffing,10,9.838709677419354
1887,"Fake websites, social networks accounts.",10,9.870967741935484
1888,"Fake websites, social networks accounts.",10,9.870967741935484
1896,Unknown,10,9.903225806451612
1897,Zoom bombing,10,9.903225806451612
1898,Malware,10,9.903225806451612
1899,Malware,10,9.935483870967742
1900,Malware,10,9.935483870967742
1901,Malware,10,9.935483870967742
1902,Malware,10,9.935483870967742
1904,Account hijacking,10,9.935483870967742
1905,CVE-2020-14882 Vulnerability,10,9.935483870967742
1910,Malware,10,9.935483870967742
1914,>1,10,9.967741935483872
1917,Malware,10,9.967741935483872
1918,CVE-2020-14882 Vulnerability,10,10.0
1920,Malware,10,10.0
1921,Malware,8,7.387096774193548
1922,Malware,9,8.166666666666666
1923,Malware,9,8.466666666666667
1924,Malware,9,8.6
1925,Account hijacking,9,8.933333333333334
1926,Malware,9,8.966666666666667
1927,Account hijacking,9,9.0
1931,Fake Social Networks Accounts,10,9.03225806451613
1935,Targeted Attack,10,9.03225806451613
1940,Account hijacking,10,9.064516129032258
1941,Malicious Script Injection,10,9.064516129032258
1942,Account hijacking,10,9.064516129032258
1945,Malware,10,9.096774193548388
1946,DDoS,10,9.096774193548388
1948,Unknown,10,9.161290322580646
1949,Malicious Script Injection,10,9.161290322580646
1956,Targeted Attack,10,9.193548387096774
1960,Malware,10,9.193548387096774
1962,Malware,10,9.193548387096774
1965,Unknown,10,9.193548387096774
1967,Account hijacking,10,9.225806451612904
1968,Account hijacking,10,9.225806451612904
1970,Malware,10,9.225806451612904
1971,Malware,10,9.225806451612904
1972,Malware,10,9.225806451612904
1973,Malware,10,9.225806451612904
1974,Malware,10,9.225806451612904
1975,Malware,10,9.225806451612904
1976,Credential Stuffing,10,9.258064516129032
1977,Malware,10,9.258064516129032
1983,Fake News,10,9.258064516129032
1984,DDoS,10,9.258064516129032
1985,Account hijacking,10,9.258064516129032
1986,"CVE-2018-13379, CVE-2020-15505, CVE-2020-1472 Vulnerabilities",10,9.290322580645162
1987,Unknown,10,9.290322580645162
1989,Unknown,10,9.290322580645162
1992,DDoS,10,9.290322580645162
1993,Unknown,10,9.290322580645162
2001,Malware,10,9.387096774193548
2002,Unknown,10,9.387096774193548
2003,Malware,10,9.419354838709678
2005,Unknown,10,9.419354838709678
2007,Malware,10,9.419354838709678
2010,Malware,10,9.451612903225806
2017,PoS Malware,10,9.483870967741936
2023,Malware,9,8.333333333333334
2024,Malware,9,8.466666666666667
2027,Malware,9,8.533333333333333
2028,Unknown,9,8.533333333333333
2034,Malware,9,8.6
2035,Malware,9,8.6
2036,Malware,9,8.6
2037,Malware,9,8.6
2041,Unknown,9,8.633333333333333
2042,Unknown,9,8.666666666666666
2044,Malware,9,8.666666666666666
2046,Malware,9,8.7
2047,Account hijacking,9,8.7
2049,Malware,9,8.7
2050,Unknown,9,8.7
2056,Malware,9,8.733333333333333
2057,Unknown,9,8.733333333333333
2059,Malware,9,8.766666666666667
2062,Malware,9,8.766666666666667
2070,CVE-2019-11510 Vulnerability,9,8.8
2073,Account hijacking,9,8.8
2075,Fake Social Networks Accounts,9,8.8
2077,Account hijacking,9,8.8
2078,Unknown,9,8.833333333333334
2083,Unknown,9,8.833333333333334
2084,Account hijacking,9,8.833333333333334
2087,Malware,9,8.866666666666667
2090,Unknown,9,8.866666666666667
2091,Malware,9,8.9
2096,Fake News/ Social Networks Accounts/Pages,9,8.933333333333334
2098,Account hijacking,9,8.933333333333334
2099,Malware,9,8.933333333333334
2100,Malware,9,8.933333333333334
2108,DDoS,9,8.966666666666667
2109,Account hijacking,9,8.966666666666667
2110,Unknown,9,8.966666666666667
2117,Unknown,9,9.0
2118,PoS Malware,9,9.0
2119,PoS Malware,9,9.0
2120,Unknown,9,9.0
2121,Unknown,9,9.0
2122,Malware,7,6.548387096774194
2128,Malware,9,8.033333333333333
2129,Malicious Script Injection,9,8.033333333333333
2134,Malware,9,8.033333333333333
2135,Malware,9,8.033333333333333
2136,Unknown,9,8.033333333333333
2140,Unknown,9,8.033333333333333
2141,Unknown,9,8.033333333333333
2145,Malware,9,8.066666666666666
2149,Account Hijacking,9,8.066666666666666
2159,Account Hijacking,9,8.1
2160,Unknown,9,8.1
2164,Malware,9,8.133333333333333
2165,Malware,9,8.133333333333333
2166,Malware,9,8.2
2174,Malware,9,8.266666666666667
2175,Malware,9,8.266666666666667
2177,Malware,9,8.266666666666667
2178,Malware,9,8.266666666666667
2179,Malware,9,8.266666666666667
2180,DDoS,9,8.266666666666667
2185,Malware,9,8.3
2187,Malware,9,8.3
2190,Account Hijacking,9,8.3
2192,Targeted Attack,9,8.333333333333334
2195,Account Hijacking,9,8.333333333333334
2197,Account Hijacking,9,8.333333333333334
2198,Malware,9,8.333333333333334
2199,Malware,9,8.366666666666667
2200,Malware,9,8.366666666666667
2201,Malware,9,8.366666666666667
2202,Malware,9,8.366666666666667
2203,Unknown,9,8.366666666666667
2204,Account Hijacking,9,8.366666666666667
2205,Malware,9,8.366666666666667
2206,Malware,9,8.4
2209,Malware,9,8.433333333333334
2210,CVE-2019-11510 Vulnerability?,9,8.466666666666667
2211,Malware,9,8.466666666666667
2212,"CVE-2020-5902, CVE-2019-19781,  CVE-2019-11510,  CVE-2020-0688 vulnerabilities",9,8.466666666666667
2213,Account Hijacking,9,8.466666666666667
2214,Credential Stuffing,9,8.466666666666667
2215,Targeted Attack,9,8.466666666666667
2217,Malware,9,8.466666666666667
2220,Malware,9,8.466666666666667
2222,Malware,9,8.5
2224,Malware,9,8.5
2225,Malware,9,8.5
1,Unknown,4,3.533333333333333
17,Unknown,4,3.6333333333333333
21,CVE-2021-22893 Vulnerability,4,3.6666666666666665
30,Malware,4,3.7
36,Account Takeover,4,3.7
37,Account Takeover,4,3.7
44,Malware,4,3.7333333333333334
45,Malware,4,3.7333333333333334
46,CVE-2020-10148 and Pulse Secure VPN Vulnerability,4,3.7333333333333334
47,Unknown,4,3.7333333333333334
57,Malicious Spam,4,3.8333333333333335
62,Malware,4,3.8666666666666667
65,Malware,4,3.8666666666666667
68,Malware,4,3.8666666666666667
74,Unknown,4,3.8666666666666667
75,Malware,4,3.8666666666666667
77,Account Takeover,4,3.9
82,Account Takeover,4,3.9
83,Misconfiguration,4,3.9333333333333336
89,Unknown,4,3.9333333333333336
97,Malware,4,3.9333333333333336
98,Account Takeover,4,3.9333333333333336
99,Account Takeover,4,3.9333333333333336
103,Malware,4,3.966666666666667
106,Malware,4,3.966666666666667
107,Unknown,4,3.966666666666667
108,Unknown,4,3.966666666666667
110,Malicious Script Injection,4,3.966666666666667
111,Malicious Script Injection,4,3.966666666666667
112,Malicious Script Injection,4,3.966666666666667
113,Malicious Script Injection,4,3.966666666666667
122,Account Takeover,4,4.0
123,Unknown,4,4.0
125,Unknown,4,3.033333333333333
128,Malware,4,3.033333333333333
129,Malware,4,3.033333333333333
133,Malicious Spam,4,3.066666666666667
134,Account Takeover,4,3.066666666666667
135,Account Takeover,4,3.066666666666667
136,Malware,4,3.066666666666667
139,Vulnerability,4,3.066666666666667
140,Malware,4,3.1
142,Malware,4,3.1333333333333333
143,Malware,4,3.1333333333333333
147,Account Takeover,4,3.1666666666666665
148,Vulnerability,4,3.1666666666666665
149,Account Takeover,4,3.1666666666666665
151,Unknown,4,3.2
161,Malware,4,3.2
162,Unknown,4,3.2
163,Vulnerability,4,3.2
173,Unknown,4,3.2333333333333334
174,Malware,4,3.2333333333333334
180,Unknown,4,3.2666666666666666
181,Malicious Script Injection,4,3.2666666666666666
182,Malware,4,3.2666666666666666
187,Malware,4,3.2666666666666666
188,Account Takeover,4,3.2666666666666666
190,Malware,4,3.3
191,Vulnerability,4,3.3
199,Malware,4,3.3
205,Vulnerability,4,3.4
214,Cloud Misconfiguration,4,3.4333333333333336
220,Account Takeover,4,3.4333333333333336
224,Unknown,4,3.466666666666667
225,Unknown,4,3.466666666666667
235,"CVE-2018-13379, CVE-2019-9670, CVE-2019-11510, CVE-2019-19781, CVE-2020-4006",4,3.5
237,Malware,4,3.5
241,Targeted Attack,2,1.5714285714285714
242,Malware,2,1.5714285714285714
243,Malware,2,1.5714285714285714
256,Vulnerability,2,1.5714285714285714
257,Malware,2,1.6071428571428572
263,Malware,2,1.6071428571428572
265,Account Takeover,2,1.6071428571428572
266,Malware,2,1.6071428571428572
267,Account Takeover,2,1.6071428571428572
268,Unknown,2,1.6071428571428572
269,Vulnerability,2,1.6428571428571428
270,Account Takeover,2,1.6428571428571428
272,Malware,2,1.6428571428571428
274,Malware,2,1.6428571428571428
275,Vulnerability,2,1.6428571428571428
282,Account Takeover,2,1.6428571428571428
283,Account Takeover,2,1.6428571428571428
284,Malware,2,1.6785714285714286
288,Malware,2,1.6785714285714286
297,Malware,2,1.75
298,Unknown,2,1.75
302,Account Takeover,2,1.7857142857142856
305,Vulnerability,2,1.7857142857142856
306,Vulnerability,2,1.7857142857142856
314,Fake Websites/Social Network accounts,2,1.8214285714285714
320,Zoom bombing,2,1.8214285714285714
322,Malware,2,1.8214285714285714
323,Account Takeover,2,1.8214285714285714
324,Unknown,2,1.8214285714285714
331,Targeted Attack,2,1.8571428571428572
335,Account Takeover,2,1.8571428571428572
336,Account Takeover,2,1.8571428571428572
337,DDoS,2,1.8571428571428572
340,Account Takeover,2,1.8571428571428572
341,Misconfiguration,2,1.8571428571428572
346,Business Email Compromise,2,1.8928571428571428
347,Malware,2,1.8928571428571428
348,Account Takeover,2,1.8928571428571428
349,Unknown,2,1.8928571428571428
350,Account Takeover,2,1.8928571428571428
352,Vulnerability,2,1.8928571428571428
353,Malware,2,1.8928571428571428
360,SIM swap,2,1.9285714285714286
365,Account Takeover,2,1.9285714285714286
366,Malware,2,1.9285714285714286
367,Account Takeover,2,1.9285714285714286
370,Vulnerability,2,1.9285714285714286
371,Malware,2,1.9285714285714286
374,Malware,2,1.9642857142857144
376,SQLi,2,2.0
378,Account Takeover,2,2.0
379,Unknown,2,2.0
383,Targeted Attack,2,1.0357142857142858
384,Unknown,2,1.0357142857142858
385,Vulnerability,2,1.0357142857142858
391,Wind River Systems,2,1.0714285714285714
392,Business Email Compromise,2,1.0714285714285714
396,Accellion Vulnerability,2,1.0714285714285714
397,Unknown,2,1.0714285714285714
398,Vulnerability,2,1.0714285714285714
400,vBulletin vulnerability,2,1.1071428571428572
404,Malware,2,1.1071428571428572
414,Defacement,2,1.1428571428571428
420,Account Takeover,2,1.1785714285714286
422,Account Takeover,2,1.1785714285714286
424,Zoom bombing,2,1.1785714285714286
432,Account Takeover via Teamviewer,2,1.2857142857142856
436,Malware,2,1.2857142857142856
442,Unknown,2,1.3214285714285714
446,SPAM,2,1.3214285714285714
449,Accellion Vulnerability,2,1.3214285714285714
453,Account Takeover,2,1.3571428571428572
454,Account Takeover,2,1.3571428571428572
465,Unknown,2,1.3928571428571428
466,Unknown,2,1.3928571428571428
469,Account Takeover,2,1.4285714285714286
473,Malware,2,1.4285714285714286
477,Malware,2,1.5
487,Malware,2,1.5357142857142856
490,Unknown,2,1.5357142857142856
491,Fake Websites/Social Network accounts,1,0.45161290322580644
492,DDoS,1,0.4838709677419355
494,Malware,1,0.5161290322580645
497,SQLi,1,0.5806451612903226
498,Unknown,1,0.5806451612903226
499,Cloud Account Takeover,1,0.6129032258064516
504,Malware,1,0.6129032258064516
505,Cloud misconfiguration,1,0.6451612903225806
510,Account Takeover,1,0.6451612903225806
512,Malware,1,0.6451612903225806
518,Unknown,1,0.6774193548387096
519,Cloud misconfiguration,1,0.7096774193548387
520,0-Day vulnerability,1,0.7096774193548387
522,SQLi,1,0.7096774193548387
523,Malware,1,0.7096774193548387
538,Cloud misconfiguration,1,0.7741935483870968
542,Malware,1,0.8064516129032258
544,Unknown,1,0.8064516129032258
547,Malware,1,0.8064516129032258
563,Malware,1,0.9032258064516129
564,Malware,1,0.9032258064516129
565,Account Takeover,1,0.9032258064516129
566,Account Takeover,1,0.9032258064516129
567,Malware,1,0.9032258064516129
569,Vulnerability,1,0.9354838709677419
570,Malware,1,0.9354838709677419
573,Account Takeover,1,0.9354838709677419
574,Malware,1,0.9354838709677419
577,Unknown,1,0.9354838709677419
579,Account Takeover,1,0.9354838709677419
580,Malicious Google search ads,1,0.967741935483871
584,Malware,1,1.0
587,Malware,12,11.741935483870968
588,Malware,12,12.0
601,Malware,1,0.12903225806451613
602,Vulnerability,1,0.16129032258064516
613,Account Takeover,1,0.1935483870967742
623,Malware,1,0.2903225806451613
629,Unknown,1,0.3548387096774194
632,Account Takeover,1,0.3548387096774194
635,Malware,1,0.3548387096774194
636,Malware,1,0.3548387096774194
638,Malware,1,0.3548387096774194
639,Malware,1,0.3548387096774194
649,Unknown,1,0.3870967741935484
650,Malware,1,0.3870967741935484
652,Malware,1,0.3870967741935484
653,Account Takeover,1,0.3870967741935484
654,"Multiple techniques including phishing, brute force login attempts, and a 'pass-the-cookie' attack.",1,0.41935483870967744
655,Account Takeover,1,0.41935483870967744
662,Malware,1,0.45161290322580644
664,Business Email Compromise,1,0.45161290322580644
666,Business Email Compromise,1,0.45161290322580644
667,Malware,1,0.45161290322580644
669,Malware,1,0.45161290322580644
671,Account Takeover,1,0.4838709677419355
672,Unknown,1,0.4838709677419355
673,Account Takeover,1,0.4838709677419355
675,Fake Websites/Social Network accounts,1,0.4838709677419355
682,Malware,6,5.533333333333333
683,Unknown,6,5.533333333333333
687,Misconfiguration,6,5.566666666666666
691,Account Takeover,6,5.566666666666666
692,Account Takeover,6,5.566666666666666
694,Malware,6,5.566666666666666
697,Malware,6,5.6
698,Unknown,6,5.6
700,Unknown,6,5.6
701,Unknown,6,5.6
702,Unknown,6,5.6
705,Malware,6,5.633333333333333
710,Malware,6,5.7
717,Account Takeover,6,5.733333333333333
718,Fake websites/social network accounts,6,5.733333333333333
720,Unknown,6,5.733333333333333
723,Malware,6,5.766666666666667
726,Account Takeover,6,5.766666666666667
733,Misconfiguration,6,5.8
738,Defacement,6,5.8
744,Unknown,6,5.833333333333333
745,Unknown,6,5.833333333333333
746,Unknown,6,5.833333333333333
748,Malware,6,5.866666666666667
749,Unknown,6,5.866666666666667
753,Malware,6,5.933333333333334
756,Unknown,6,5.933333333333334
758,Malware,6,5.966666666666667
759,Unknown,6,5.966666666666667
762,Account Takeover,6,5.966666666666667
764,Malware,6,5.966666666666667
768,Malware,6,6.0
774,Malware,6,6.0
776,Unknown,6,6.0
777,Account Takeover,6,6.0
779,Malware,6,5.033333333333333
784,Malware,6,5.033333333333333
785,Unknown,6,5.033333333333333
786,Unknown,6,5.033333333333333
790,Pulse Secure vulnerability,6,5.066666666666666
791,Malware,6,5.066666666666666
794,Malware,6,5.066666666666666
795,Account Takeover,6,5.066666666666666
798,Malware,6,5.1
800,Malware,6,5.1
801,Malware,6,5.1
803,Malware,6,5.1
804,Malware,6,5.1
805,Account Takeover,6,5.1
818,Account Takeover,6,5.133333333333334
819,Account Takeover,6,5.133333333333334
821,Malware,6,5.166666666666667
824,Unknown,6,5.2
825,Malware,6,5.2
827,Malware,6,5.233333333333333
828,Unknown,6,5.233333333333333
830,Account Takeover,6,5.233333333333333
831,Business Email Compromise,6,5.233333333333333
837,Unknown,6,5.266666666666667
838,Malware,6,5.266666666666667
844,Business Email Compromise,6,5.3
853,Unknown,6,5.3
854,Account Takeover,6,5.3
855,Malware,6,5.3
856,Malware,6,5.3
858,Account Takeover,6,5.333333333333333
860,Malware,6,5.333333333333333
863,Unknown,6,5.366666666666666
864,Unknown,6,5.366666666666666
865,Account Takeover,6,5.366666666666666
866,Malware,6,5.366666666666666
870,Malware,6,5.366666666666666
871,Malware,6,5.366666666666666
872,Malware,6,5.366666666666666
874,Account Takeover,6,5.4
875,Malware,6,5.433333333333334
882,Unknown,6,5.466666666666667
884,Malware,6,5.5
885,Unknown,6,5.5
889,Malware,3,2.5161290322580645
891,Malware,3,2.5161290322580645
892,Malware,3,2.5161290322580645
896,Business Email Compromise,3,2.5483870967741935
897,Malware,3,2.5483870967741935
900,Unknown,3,2.5483870967741935
906,Malware,3,2.5806451612903225
912,Unknown,3,2.5806451612903225
918,Unknown,3,2.6129032258064515
919,Unknown,3,2.6129032258064515
921,Account Takeover,3,2.6129032258064515
923,Unknown,3,2.6451612903225805
924,Account Takeover,3,2.6451612903225805
925,Unknown,3,2.6451612903225805
929,Account Takeover,3,2.6774193548387095
930,Malware,3,2.709677419354839
937,Account Takeover,3,2.709677419354839
938,Malware,3,2.709677419354839
939,Malware,3,2.709677419354839
941,Malware,3,2.741935483870968
942,Malware,3,2.741935483870968
944,Vulnerability,3,2.741935483870968
947,Misconfiguration,3,2.741935483870968
948,Malware,3,2.741935483870968
949,Malware,3,2.741935483870968
950,Unknown,3,2.741935483870968
956,Unknown,3,2.774193548387097
957,Unknown,3,2.774193548387097
958,Unknown,3,2.774193548387097
959,Malware,3,2.774193548387097
960,Misconfiguration,3,2.806451612903226
962,Malware,3,2.806451612903226
963,Malware,3,2.806451612903226
964,Unknown,3,2.806451612903226
968,Malware,3,2.838709677419355
969,Malware,3,2.838709677419355
970,Malware,3,2.838709677419355
973,Unknown,3,2.838709677419355
975,Malware,3,2.870967741935484
979,Malware,3,2.870967741935484
981,Vulnerability,3,2.935483870967742
982,Vulnerability,3,2.935483870967742
983,Vulnerability,3,2.935483870967742
984,Vulnerability,3,2.935483870967742
990,Account Takeover,3,2.967741935483871
991,>1,3,2.967741935483871
992,Unknown,3,2.967741935483871
1004,Account Takeover,3,3.0
1008,Vulnerability,3,3.0
1009,Vulnerability,3,3.0
1017,Account Takeover,3,2.032258064516129
1019,Malware,3,2.064516129032258
1020,"CVE-2021-26855, CVE-2021-26857, CVE-2021-26858,   CVE-2021-27065 Vulnerabilities",3,2.064516129032258
1022,Vulnerability,3,2.064516129032258
1025,Malware,3,2.064516129032258
1026,Unknown,3,2.064516129032258
1030,Malware,3,2.096774193548387
1035,Malware,3,2.096774193548387
1036,Malware,3,2.096774193548387
1037,Misconfiguration,3,2.096774193548387
1038,Unknown,3,2.096774193548387
1041,Vulnerability,3,2.129032258064516
1047,Account Takeover,3,2.129032258064516
1052,Misconfiguration,3,2.129032258064516
1056,Account Takeover,3,2.129032258064516
1057,Account Takeover,3,2.129032258064516
1058,Malware,3,2.129032258064516
1062,Account Takeover,3,2.161290322580645
1068,Unknown,3,2.161290322580645
1069,Malware,3,2.161290322580645
1071,Unknown,3,2.161290322580645
1072,Malware,3,2.161290322580645
1075,Defacement,3,2.193548387096774
1079,Account Takeover,3,2.225806451612903
1081,Vulnerability,3,2.258064516129032
1086,Malware,3,2.258064516129032
1087,Unknown,3,2.258064516129032
1088,Account Takeover,3,2.258064516129032
1089,"CVE-2021-26855, CVE-2021-26857, CVE-2021-26858,   CVE-2021-27065 Vulnerabilities",3,2.2903225806451615
1091,Misconfiguration,3,2.2903225806451615
1092,Account Takeover,3,2.2903225806451615
1096,Unknown,3,2.2903225806451615
1099,Unknown,3,2.2903225806451615
1119,Malware,3,2.3225806451612905
1121,Account Takeover,3,2.3225806451612905
1123,Unknown,3,2.3225806451612905
1124,Malware,3,2.3548387096774195
1127,Unknown,3,2.3548387096774195
1129,Malware,3,2.3548387096774195
1130,Malware,3,2.3548387096774195
1131,Vulnerability,3,2.3548387096774195
1138,Malware,3,2.3870967741935485
1139,Malware,3,2.3870967741935485
1140,Malware,3,2.3870967741935485
1141,Malware,3,2.3870967741935485
1142,Malware,3,2.3870967741935485
1143,Malware,3,2.3870967741935485
1147,Account Takeover,3,2.3870967741935485
1148,Account Takeover,3,2.3870967741935485
1152,Malware,3,2.4193548387096775
1153,Unknown,3,2.4516129032258065
1171,Account Takeover,5,4.548387096774194
1174,Malware,5,4.580645161290323
1178,Malware,5,4.580645161290323
1179,Malware,5,4.580645161290323
1180,Malware,5,4.580645161290323
1184,Malware,5,4.612903225806452
1185,Malware,5,4.612903225806452
1188,Malware,5,4.645161290322581
1193,Malware,5,4.645161290322581
1194,Malware,5,4.645161290322581
1197,Malware,5,4.67741935483871
1200,Account Takeover,5,4.67741935483871
1209,Malware,5,4.774193548387097
1210,Malware,5,4.774193548387097
1217,Unknown,5,4.806451612903226
1218,Account Takeover,5,4.806451612903226
1219,Malware,5,4.806451612903226
1224,Malware,5,4.838709677419355
1231,Pulse Secure vulnerability,5,4.870967741935484
1233,"CVE-2018-13379, CVE-2020-12812, CVE-2019-5591 vulnerability",5,4.870967741935484
1234,Account Takeover,5,4.870967741935484
1239,Account Takeover,5,4.870967741935484
1241,Unknown,5,4.903225806451613
1242,Malware,5,4.903225806451613
1243,Misconfiguration,5,4.903225806451613
1244,Malware,5,4.903225806451613
1245,Account Takeover,5,4.935483870967742
1247,Malware,5,4.967741935483871
1249,Malware,5,4.032258064516129
1250,Unknown,5,4.032258064516129
1256,Account Takeover,5,4.096774193548387
1258,Malware,5,4.096774193548387
1259,Malware,5,4.096774193548387
1267,Unknown,5,4.129032258064516
1271,Account Takeover,5,4.129032258064516
1272,Unknown,5,4.129032258064516
1274,Malware,5,4.161290322580645
1281,Unknown,5,4.193548387096774
1283,Account Takeover,5,4.193548387096774
1286,Malware,5,4.225806451612903
1287,Malware,5,4.225806451612903
1288,Malware,5,4.225806451612903
1289,Malware,5,4.225806451612903
1290,Malware,5,4.225806451612903
1292,Unknown,5,4.225806451612903
1293,Account Takeover,5,4.225806451612903
1295,Account Takeover,5,4.225806451612903
1296,Malware,5,4.225806451612903
1298,Malware,5,4.258064516129032
1300,Malware,5,4.258064516129032
1301,Vulnerability,5,4.258064516129032
1302,Vulnerability,5,4.258064516129032
1306,Unknown,5,4.290322580645161
1307,Malware,5,4.32258064516129
1312,Unknown,5,4.32258064516129
1314,Malware,5,4.32258064516129
1318,Misconfiguration,5,4.354838709677419
1323,Malware,5,4.387096774193548
1331,Malware,5,4.419354838709677
1332,Malware,5,4.419354838709677
